sku,name,category,supplier,weight_kg,base_price,hs_code
CON-0351,Consumables Product 351,consumables,Bio-Rad,0.46,76.61,3926
REA-0352,Reagents Product 352,reagents,ThermoFisher,1.96,328.85,3822
REA-0353,Reagents Product 353,reagents,ThermoFisher,0.62,253.0,3822
CHE-0354,Chemicals Product 354,chemicals,Bio-Rad,1.98,102.23,3822
LAB-0355,Lab_Equipment Product 355,lab_equipment,ThermoFisher,7.45,1631.52,3926
LAB-0356,Lab_Equipment Product 356,lab_equipment,Sigma-Aldrich,2.65,1936.97,3822
CHE-0357,Chemicals Product 357,chemicals,Agilent,0.71,779.07,7020
LAB-0358,Lab_Equipment Product 358,lab_equipment,Bio-Rad,4.3,750.79,7020
CON-0359,Consumables Product 359,consumables,Merck,0.39,139.92,3926
CON-0360,Consumables Product 360,consumables,Bio-Rad,0.41,95.89,3822
INS-0361,Instruments Product 361,instruments,ThermoFisher,47.4,3604.42,7020
CHE-0362,Chemicals Product 362,chemicals,Merck,2.16,645.17,3926
REA-0363,Reagents Product 363,reagents,Bio-Rad,0.24,282.93,9027
CHE-0364,Chemicals Product 364,chemicals,Merck,3.9,591.57,9027
CHE-0365,Chemicals Product 365,chemicals,Agilent,0.66,160.56,7020
INS-0366,Instruments Product 366,instruments,Agilent,45.8,14846.75,3822
REA-0367,Reagents Product 367,reagents,Agilent,1.3,307.83,3926
LAB-0368,Lab_Equipment Product 368,lab_equipment,Bio-Rad,9.49,1815.82,3822
CHE-0369,Chemicals Product 369,chemicals,Bio-Rad,0.89,128.31,3822
REA-0370,Reagents Product 370,reagents,Merck,0.94,146.67,3822
INS-0371,Instruments Product 371,instruments,Bio-Rad,43.16,2455.37,3926
CHE-0372,Chemicals Product 372,chemicals,Merck,2.1,724.09,3926
CHE-0373,Chemicals Product 373,chemicals,Agilent,2.43,241.78,9027
REA-0374,Reagents Product 374,reagents,ThermoFisher,0.62,147.32,9027
INS-0375,Instruments Product 375,instruments,ThermoFisher,42.19,14232.88,7020
INS-0376,Instruments Product 376,instruments,Agilent,40.78,7064.82,7020
CON-0377,Consumables Product 377,consumables,Sigma-Aldrich,0.56,134.65,3822
CHE-0378,Chemicals Product 378,chemicals,Merck,2.16,480.44,7020
CON-0379,Consumables Product 379,consumables,Bio-Rad,0.15,134.82,3822
INS-0380,Instruments Product 380,instruments,Merck,29.76,10280.19,9027
LAB-0381,Lab_Equipment Product 381,lab_equipment,Sigma-Aldrich,15.69,1915.31,3926
INS-0382,Instruments Product 382,instruments,ThermoFisher,17.93,21461.82,3926
LAB-0383,Lab_Equipment Product 383,lab_equipment,Sigma-Aldrich,12.45,1251.56,3926
CON-0384,Consumables Product 384,consumables,Sigma-Aldrich,0.95,187.95,9027
LAB-0385,Lab_Equipment Product 385,lab_equipment,Agilent,19.5,1029.91,3926
CHE-0386,Chemicals Product 386,chemicals,Sigma-Aldrich,3.52,514.79,3926
LAB-0387,Lab_Equipment Product 387,lab_equipment,Merck,17.32,354.3,3822
REA-0388,Reagents Product 388,reagents,Sigma-Aldrich,1.25,443.3,9027
CON-0389,Consumables Product 389,consumables,ThermoFisher,0.91,197.98,3926
INS-0390,Instruments Product 390,instruments,ThermoFisher,12.45,6171.73,7020
REA-0391,Reagents Product 391,reagents,Merck,1.26,239.24,7020
REA-0392,Reagents Product 392,reagents,ThermoFisher,1.06,219.12,7020
INS-0393,Instruments Product 393,instruments,ThermoFisher,16.05,22173.85,9027
CHE-0394,Chemicals Product 394,chemicals,ThermoFisher,3.14,189.73,3822
LAB-0395,Lab_Equipment Product 395,lab_equipment,Merck,11.46,1912.51,3926
LAB-0396,Lab_Equipment Product 396,lab_equipment,Merck,9.68,1624.53,9027
INS-0397,Instruments Product 397,instruments,ThermoFisher,16.04,24596.75,3926
REA-0398,Reagents Product 398,reagents,Merck,0.28,466.66,3926
CHE-0399,Chemicals Product 399,chemicals,Bio-Rad,1.77,607.58,3822
REA-0400,Reagents Product 400,reagents,ThermoFisher,0.32,156.68,9027
CON-0401,Consumables Product 401,consumables,Merck,0.43,138.06,9027
CON-0402,Consumables Product 402,consumables,Sigma-Aldrich,0.07,189.52,3822
INS-0403,Instruments Product 403,instruments,Merck,19.93,16682.19,9027
CON-0404,Consumables Product 404,consumables,Merck,0.97,187.73,9027
INS-0405,Instruments Product 405,instruments,Bio-Rad,36.34,13736.65,9027
INS-0406,Instruments Product 406,instruments,Merck,32.85,2919.42,3822
REA-0407,Reagents Product 407,reagents,Sigma-Aldrich,0.73,439.02,3822
INS-0408,Instruments Product 408,instruments,Merck,41.77,8927.77,9027
LAB-0409,Lab_Equipment Product 409,lab_equipment,Agilent,10.59,916.09,3926
INS-0410,Instruments Product 410,instruments,Sigma-Aldrich,48.84,8082.93,3926
INS-0411,Instruments Product 411,instruments,Merck,38.6,14340.76,9027
LAB-0412,Lab_Equipment Product 412,lab_equipment,ThermoFisher,12.33,910.31,3926
INS-0413,Instruments Product 413,instruments,ThermoFisher,14.42,5530.82,3926
CHE-0414,Chemicals Product 414,chemicals,Sigma-Aldrich,2.53,696.73,7020
CON-0415,Consumables Product 415,consumables,Bio-Rad,0.11,47.14,7020
INS-0416,Instruments Product 416,instruments,Bio-Rad,28.12,4905.06,3822
REA-0417,Reagents Product 417,reagents,Agilent,1.73,210.12,3926
CHE-0418,Chemicals Product 418,chemicals,ThermoFisher,2.43,424.26,9027
REA-0419,Reagents Product 419,reagents,Agilent,1.02,330.99,9027
CHE-0420,Chemicals Product 420,chemicals,Agilent,0.64,552.97,7020
CON-0421,Consumables Product 421,consumables,ThermoFisher,0.32,13.25,7020
INS-0422,Instruments Product 422,instruments,Agilent,46.07,1078.33,3926
LAB-0423,Lab_Equipment Product 423,lab_equipment,Merck,16.79,1633.38,9027
INS-0424,Instruments Product 424,instruments,ThermoFisher,49.45,13433.68,3926
CHE-0425,Chemicals Product 425,chemicals,Bio-Rad,2.24,496.35,3822
CHE-0426,Chemicals Product 426,chemicals,ThermoFisher,2.74,670.67,3822
CHE-0427,Chemicals Product 427,chemicals,Merck,1.18,496.49,3822
CHE-0428,Chemicals Product 428,chemicals,ThermoFisher,4.74,580.63,3926
CON-0429,Consumables Product 429,consumables,ThermoFisher,0.93,126.74,9027
INS-0430,Instruments Product 430,instruments,Agilent,10.82,5191.36,9027
CON-0431,Consumables Product 431,consumables,Agilent,0.16,71.7,9027
INS-0432,Instruments Product 432,instruments,Merck,47.15,4309.32,3926
CON-0433,Consumables Product 433,consumables,Sigma-Aldrich,0.14,192.86,3926
INS-0434,Instruments Product 434,instruments,ThermoFisher,17.82,12380.08,3822
CHE-0435,Chemicals Product 435,chemicals,Bio-Rad,4.3,624.82,3926
CON-0436,Consumables Product 436,consumables,Merck,0.92,195.57,3926
CHE-0437,Chemicals Product 437,chemicals,Sigma-Aldrich,2.04,352.25,3926
CON-0438,Consumables Product 438,consumables,Sigma-Aldrich,0.65,123.18,3822
INS-0439,Instruments Product 439,instruments,Agilent,42.15,6097.4,7020
INS-0440,Instruments Product 440,instruments,Agilent,26.92,2661.93,7020
CHE-0441,Chemicals Product 441,chemicals,ThermoFisher,1.32,792.7,3822
LAB-0442,Lab_Equipment Product 442,lab_equipment,ThermoFisher,10.22,1467.03,3926
CON-0443,Consumables Product 443,consumables,Agilent,0.43,51.54,3822
LAB-0444,Lab_Equipment Product 444,lab_equipment,Bio-Rad,10.69,609.17,3926
REA-0445,Reagents Product 445,reagents,ThermoFisher,1.56,310.58,3926
CHE-0446,Chemicals Product 446,chemicals,Merck,3.03,154.97,3822
REA-0447,Reagents Product 447,reagents,Sigma-Aldrich,0.69,450.57,7020
CON-0448,Consumables Product 448,consumables,ThermoFisher,0.17,140.81,3822
INS-0449,Instruments Product 449,instruments,Sigma-Aldrich,13.29,9224.45,7020
LAB-0450,Lab_Equipment Product 450,lab_equipment,Merck,18.17,208.13,3926
REA-0451,Reagents Product 451,reagents,Sigma-Aldrich,1.07,237.94,9027
REA-0452,Reagents Product 452,reagents,Agilent,1.02,93.78,7020
REA-0453,Reagents Product 453,reagents,Agilent,1.88,109.21,7020
CHE-0454,Chemicals Product 454,chemicals,Sigma-Aldrich,3.87,611.09,3926
REA-0455,Reagents Product 455,reagents,ThermoFisher,1.58,341.18,3926
REA-0456,Reagents Product 456,reagents,ThermoFisher,1.08,431.14,7020
INS-0457,Instruments Product 457,instruments,Agilent,40.78,23240.77,9027
CHE-0458,Chemicals Product 458,chemicals,Merck,3.89,89.56,9027
INS-0459,Instruments Product 459,instruments,ThermoFisher,46.78,22718.05,7020
LAB-0460,Lab_Equipment Product 460,lab_equipment,Sigma-Aldrich,17.8,1021.82,3822
CON-0461,Consumables Product 461,consumables,ThermoFisher,0.86,102.41,3926
CON-0462,Consumables Product 462,consumables,Merck,0.2,163.95,9027
LAB-0463,Lab_Equipment Product 463,lab_equipment,Merck,10.86,593.08,7020
INS-0464,Instruments Product 464,instruments,Sigma-Aldrich,37.4,1759.23,3926
LAB-0465,Lab_Equipment Product 465,lab_equipment,Merck,16.84,618.6,7020
REA-0466,Reagents Product 466,reagents,ThermoFisher,0.92,459.07,3926
LAB-0467,Lab_Equipment Product 467,lab_equipment,Bio-Rad,6.84,1609.93,9027
INS-0468,Instruments Product 468,instruments,ThermoFisher,41.91,21065.51,3926
INS-0469,Instruments Product 469,instruments,ThermoFisher,25.09,12393.16,9027
CHE-0470,Chemicals Product 470,chemicals,Bio-Rad,1.9,213.86,7020
CON-0471,Consumables Product 471,consumables,Merck,0.69,152.85,9027
CHE-0472,Chemicals Product 472,chemicals,Sigma-Aldrich,4.92,716.56,3822
INS-0473,Instruments Product 473,instruments,Agilent,23.93,8868.76,3926
REA-0474,Reagents Product 474,reagents,ThermoFisher,0.26,329.42,3822
CON-0475,Consumables Product 475,consumables,Merck,0.27,146.64,3822
REA-0476,Reagents Product 476,reagents,Merck,0.95,73.59,3822
CON-0477,Consumables Product 477,consumables,Agilent,0.43,42.36,7020
REA-0478,Reagents Product 478,reagents,Sigma-Aldrich,0.82,430.61,3822
CHE-0479,Chemicals Product 479,chemicals,ThermoFisher,2.91,770.58,9027
LAB-0480,Lab_Equipment Product 480,lab_equipment,Merck,15.44,1743.14,3822
CHE-0481,Chemicals Product 481,chemicals,Merck,1.16,425.72,7020
CHE-0482,Chemicals Product 482,chemicals,Sigma-Aldrich,1.32,100.24,9027
LAB-0483,Lab_Equipment Product 483,lab_equipment,Agilent,8.1,353.61,7020
CON-0484,Consumables Product 484,consumables,Merck,0.09,115.14,3822
INS-0485,Instruments Product 485,instruments,Bio-Rad,16.62,12156.51,7020
INS-0486,Instruments Product 486,instruments,Sigma-Aldrich,46.6,10851.74,9027
LAB-0487,Lab_Equipment Product 487,lab_equipment,Bio-Rad,18.4,609.18,7020
REA-0488,Reagents Product 488,reagents,Merck,0.68,234.43,9027
REA-0489,Reagents Product 489,reagents,Sigma-Aldrich,1.16,220.76,3822
INS-0490,Instruments Product 490,instruments,Agilent,20.79,23327.02,7020
REA-0491,Reagents Product 491,reagents,Sigma-Aldrich,0.68,52.05,7020
CHE-0492,Chemicals Product 492,chemicals,Agilent,2.74,207.2,3822
REA-0493,Reagents Product 493,reagents,Merck,0.83,182.57,3926
CON-0494,Consumables Product 494,consumables,Agilent,0.11,174.8,3926
REA-0495,Reagents Product 495,reagents,Agilent,0.31,164.7,9027
CON-0496,Consumables Product 496,consumables,Merck,0.82,79.9,9027
LAB-0497,Lab_Equipment Product 497,lab_equipment,ThermoFisher,3.03,204.01,3926
CHE-0498,Chemicals Product 498,chemicals,Merck,1.79,479.59,3822
CHE-0499,Chemicals Product 499,chemicals,Sigma-Aldrich,4.02,136.97,3822
CHE-0500,Chemicals Product 500,chemicals,Bio-Rad,4.21,659.7,7020
LAB-0501,Lab_Equipment Product 501,lab_equipment,Sigma-Aldrich,2.35,915.62,3822
CHE-0502,Chemicals Product 502,chemicals,Agilent,3.6,44.14,3926
REA-0503,Reagents Product 503,reagents,Agilent,0.52,368.53,3926
CHE-0504,Chemicals Product 504,chemicals,Merck,2.24,140.47,3822
CON-0505,Consumables Product 505,consumables,Agilent,0.36,102.83,3926
INS-0506,Instruments Product 506,instruments,Sigma-Aldrich,36.06,6131.91,7020
REA-0507,Reagents Product 507,reagents,Sigma-Aldrich,0.24,63.1,7020
CHE-0508,Chemicals Product 508,chemicals,Bio-Rad,4.11,760.68,3926
CON-0509,Consumables Product 509,consumables,Agilent,0.82,195.71,9027
REA-0510,Reagents Product 510,reagents,Merck,0.12,89.84,7020
CHE-0511,Chemicals Product 511,chemicals,Merck,4.52,49.77,7020
CON-0512,Consumables Product 512,consumables,Sigma-Aldrich,0.81,39.04,3822
INS-0513,Instruments Product 513,instruments,Agilent,36.98,19138.98,3926
REA-0514,Reagents Product 514,reagents,ThermoFisher,1.54,236.72,3822
INS-0515,Instruments Product 515,instruments,Bio-Rad,30.17,2498.48,9027
REA-0516,Reagents Product 516,reagents,Bio-Rad,0.89,368.53,3926
CON-0517,Consumables Product 517,consumables,Bio-Rad,0.49,165.36,9027
LAB-0518,Lab_Equipment Product 518,lab_equipment,Sigma-Aldrich,13.25,752.63,3926
CON-0519,Consumables Product 519,consumables,Agilent,0.48,88.42,3926
LAB-0520,Lab_Equipment Product 520,lab_equipment,Merck,6.66,1676.28,9027
INS-0521,Instruments Product 521,instruments,Merck,36.14,13795.95,3926
REA-0522,Reagents Product 522,reagents,Sigma-Aldrich,1.96,381.54,3822
INS-0523,Instruments Product 523,instruments,Bio-Rad,41.78,10896.11,3926
CHE-0524,Chemicals Product 524,chemicals,Bio-Rad,3.63,44.28,3926
CHE-0525,Chemicals Product 525,chemicals,Merck,3.96,100.57,9027
CHE-0526,Chemicals Product 526,chemicals,Merck,2.18,145.28,3822
CON-0527,Consumables Product 527,consumables,ThermoFisher,0.53,136.42,9027
CHE-0528,Chemicals Product 528,chemicals,Agilent,3.36,788.06,3822
LAB-0529,Lab_Equipment Product 529,lab_equipment,Merck,14.75,927.02,3926
CHE-0530,Chemicals Product 530,chemicals,Agilent,1.54,398.8,3926
CON-0531,Consumables Product 531,consumables,Merck,0.76,118.64,9027
CON-0532,Consumables Product 532,consumables,ThermoFisher,0.33,15.77,7020
LAB-0533,Lab_Equipment Product 533,lab_equipment,Agilent,15.1,1351.2,3822
LAB-0534,Lab_Equipment Product 534,lab_equipment,Agilent,4.48,1652.79,3926
INS-0535,Instruments Product 535,instruments,Merck,38.47,18480.05,3926
INS-0536,Instruments Product 536,instruments,Sigma-Aldrich,28.86,8074.05,9027
LAB-0537,Lab_Equipment Product 537,lab_equipment,Agilent,9.68,425.36,7020
CON-0538,Consumables Product 538,consumables,Bio-Rad,0.11,46.14,7020
LAB-0539,Lab_Equipment Product 539,lab_equipment,Bio-Rad,2.85,1886.0,7020
CHE-0540,Chemicals Product 540,chemicals,Merck,1.85,663.88,7020
LAB-0541,Lab_Equipment Product 541,lab_equipment,ThermoFisher,9.84,1846.12,3926
REA-0542,Reagents Product 542,reagents,ThermoFisher,1.58,367.2,3822
CHE-0543,Chemicals Product 543,chemicals,Bio-Rad,3.99,481.23,7020
REA-0544,Reagents Product 544,reagents,Bio-Rad,1.08,322.61,9027
CHE-0545,Chemicals Product 545,chemicals,Agilent,2.48,266.26,9027
INS-0546,Instruments Product 546,instruments,Bio-Rad,31.45,4424.28,3926
CHE-0547,Chemicals Product 547,chemicals,ThermoFisher,3.88,243.03,3926
CHE-0548,Chemicals Product 548,chemicals,Bio-Rad,1.85,783.85,7020
INS-0549,Instruments Product 549,instruments,Bio-Rad,48.87,10952.64,3822
LAB-0550,Lab_Equipment Product 550,lab_equipment,Bio-Rad,18.2,468.76,9027
INS-0551,Instruments Product 551,instruments,Sigma-Aldrich,35.84,2555.45,3822
INS-0552,Instruments Product 552,instruments,Merck,34.83,10658.14,3926
LAB-0553,Lab_Equipment Product 553,lab_equipment,Agilent,2.72,867.77,3926
INS-0554,Instruments Product 554,instruments,Agilent,15.75,10943.8,3822
CON-0555,Consumables Product 555,consumables,Sigma-Aldrich,0.41,126.53,7020
LAB-0556,Lab_Equipment Product 556,lab_equipment,ThermoFisher,17.51,1087.01,7020
CON-0557,Consumables Product 557,consumables,Agilent,0.09,22.02,7020
CHE-0558,Chemicals Product 558,chemicals,Agilent,3.94,647.69,7020
REA-0559,Reagents Product 559,reagents,ThermoFisher,0.72,362.52,3926
LAB-0560,Lab_Equipment Product 560,lab_equipment,Agilent,2.51,789.89,3926
LAB-0561,Lab_Equipment Product 561,lab_equipment,Agilent,6.09,1682.62,7020
CON-0562,Consumables Product 562,consumables,Merck,0.8,173.27,7020
CHE-0563,Chemicals Product 563,chemicals,Sigma-Aldrich,3.45,430.88,7020
LAB-0564,Lab_Equipment Product 564,lab_equipment,ThermoFisher,8.62,1270.07,3926
INS-0565,Instruments Product 565,instruments,ThermoFisher,14.24,23079.73,9027
CON-0566,Consumables Product 566,consumables,ThermoFisher,0.34,65.86,9027
INS-0567,Instruments Product 567,instruments,Agilent,47.63,10248.0,3926
LAB-0568,Lab_Equipment Product 568,lab_equipment,Merck,3.11,1168.18,3926
INS-0569,Instruments Product 569,instruments,Agilent,39.56,8340.52,7020
CHE-0570,Chemicals Product 570,chemicals,Bio-Rad,3.17,580.52,3926
LAB-0571,Lab_Equipment Product 571,lab_equipment,Agilent,13.5,1850.84,3822
REA-0572,Reagents Product 572,reagents,ThermoFisher,1.39,383.58,3822
REA-0573,Reagents Product 573,reagents,Merck,0.91,260.47,3822
CON-0574,Consumables Product 574,consumables,Merck,0.54,79.5,7020
CON-0575,Consumables Product 575,consumables,Agilent,0.54,33.03,3926
REA-0576,Reagents Product 576,reagents,ThermoFisher,1.34,247.99,7020
CHE-0577,Chemicals Product 577,chemicals,ThermoFisher,1.36,623.43,9027
REA-0578,Reagents Product 578,reagents,ThermoFisher,0.13,335.78,7020
CHE-0579,Chemicals Product 579,chemicals,Agilent,3.89,289.26,3822
REA-0580,Reagents Product 580,reagents,Sigma-Aldrich,1.48,246.87,7020
CON-0581,Consumables Product 581,consumables,ThermoFisher,0.91,81.71,3822
INS-0582,Instruments Product 582,instruments,Agilent,43.85,8556.67,3822
INS-0583,Instruments Product 583,instruments,ThermoFisher,42.04,19387.35,7020
LAB-0584,Lab_Equipment Product 584,lab_equipment,Agilent,16.12,316.96,9027
LAB-0585,Lab_Equipment Product 585,lab_equipment,Sigma-Aldrich,18.87,534.58,9027
LAB-0586,Lab_Equipment Product 586,lab_equipment,Merck,18.63,844.0,9027
CHE-0587,Chemicals Product 587,chemicals,Agilent,3.47,327.07,7020
CHE-0588,Chemicals Product 588,chemicals,Merck,2.15,100.6,7020
LAB-0589,Lab_Equipment Product 589,lab_equipment,Agilent,19.31,1491.12,7020
REA-0590,Reagents Product 590,reagents,Merck,1.89,467.07,7020
CON-0591,Consumables Product 591,consumables,Bio-Rad,0.72,178.27,3822
INS-0592,Instruments Product 592,instruments,Sigma-Aldrich,16.71,10064.15,7020
CON-0593,Consumables Product 593,consumables,Bio-Rad,0.82,97.01,7020
REA-0594,Reagents Product 594,reagents,ThermoFisher,0.89,313.55,3926
CHE-0595,Chemicals Product 595,chemicals,Sigma-Aldrich,1.89,617.42,3926
CON-0596,Consumables Product 596,consumables,Merck,0.42,131.48,9027
INS-0597,Instruments Product 597,instruments,Bio-Rad,17.83,13277.11,9027
INS-0598,Instruments Product 598,instruments,Sigma-Aldrich,19.79,10600.21,9027
INS-0599,Instruments Product 599,instruments,Bio-Rad,15.09,2569.12,3926
INS-0600,Instruments Product 600,instruments,ThermoFisher,31.86,7303.42,3822
REA-0601,Reagents Product 601,reagents,Sigma-Aldrich,1.67,141.52,3926
REA-0602,Reagents Product 602,reagents,Sigma-Aldrich,1.39,71.84,9027
CON-0603,Consumables Product 603,consumables,Sigma-Aldrich,0.64,18.06,9027
INS-0604,Instruments Product 604,instruments,ThermoFisher,11.02,10648.04,3822
REA-0605,Reagents Product 605,reagents,Merck,1.4,199.26,3926
INS-0606,Instruments Product 606,instruments,ThermoFisher,49.93,17817.71,3822
CHE-0607,Chemicals Product 607,chemicals,Merck,3.09,422.69,9027
CON-0608,Consumables Product 608,consumables,Sigma-Aldrich,0.16,101.13,9027
CON-0609,Consumables Product 609,consumables,Merck,0.18,144.42,7020
CHE-0610,Chemicals Product 610,chemicals,Agilent,4.65,141.8,9027
LAB-0611,Lab_Equipment Product 611,lab_equipment,ThermoFisher,19.19,1796.83,3926
CON-0612,Consumables Product 612,consumables,Bio-Rad,0.44,101.42,9027
CON-0613,Consumables Product 613,consumables,Merck,0.68,86.87,9027
CON-0614,Consumables Product 614,consumables,Sigma-Aldrich,0.39,35.02,9027
CHE-0615,Chemicals Product 615,chemicals,Sigma-Aldrich,3.31,287.66,3926
INS-0616,Instruments Product 616,instruments,Merck,13.93,6555.23,9027
REA-0617,Reagents Product 617,reagents,Merck,1.16,424.39,9027
LAB-0618,Lab_Equipment Product 618,lab_equipment,Agilent,12.51,593.45,9027
CHE-0619,Chemicals Product 619,chemicals,Merck,1.98,50.24,7020
INS-0620,Instruments Product 620,instruments,Bio-Rad,40.24,21575.66,3822
INS-0621,Instruments Product 621,instruments,Sigma-Aldrich,31.48,14418.67,9027
LAB-0622,Lab_Equipment Product 622,lab_equipment,ThermoFisher,13.16,1119.03,7020
REA-0623,Reagents Product 623,reagents,Sigma-Aldrich,1.27,180.19,3822
LAB-0624,Lab_Equipment Product 624,lab_equipment,ThermoFisher,2.66,251.75,9027
REA-0625,Reagents Product 625,reagents,Merck,1.85,92.31,7020
CON-0626,Consumables Product 626,consumables,Sigma-Aldrich,0.77,54.94,3822
LAB-0627,Lab_Equipment Product 627,lab_equipment,Bio-Rad,11.56,220.69,3926
REA-0628,Reagents Product 628,reagents,Bio-Rad,0.78,318.05,9027
CON-0629,Consumables Product 629,consumables,Bio-Rad,0.1,194.37,7020
INS-0630,Instruments Product 630,instruments,Bio-Rad,48.35,9747.12,9027
INS-0631,Instruments Product 631,instruments,Merck,18.54,14238.32,3822
INS-0632,Instruments Product 632,instruments,ThermoFisher,35.79,7781.13,7020
REA-0633,Reagents Product 633,reagents,Merck,0.63,409.46,9027
INS-0634,Instruments Product 634,instruments,Bio-Rad,37.32,15720.92,3822
CON-0635,Consumables Product 635,consumables,Bio-Rad,0.7,44.17,3926
INS-0636,Instruments Product 636,instruments,Bio-Rad,28.5,18857.72,3822
CHE-0637,Chemicals Product 637,chemicals,Bio-Rad,2.57,753.68,7020
CON-0638,Consumables Product 638,consumables,ThermoFisher,0.52,12.89,3822
REA-0639,Reagents Product 639,reagents,Merck,0.55,398.66,7020
INS-0640,Instruments Product 640,instruments,ThermoFisher,20.79,8324.6,7020
LAB-0641,Lab_Equipment Product 641,lab_equipment,Sigma-Aldrich,6.26,1823.88,3926
REA-0642,Reagents Product 642,reagents,Agilent,0.58,114.66,3926
CHE-0643,Chemicals Product 643,chemicals,ThermoFisher,1.03,688.07,3822
LAB-0644,Lab_Equipment Product 644,lab_equipment,Sigma-Aldrich,16.79,693.71,3926
CON-0645,Consumables Product 645,consumables,Agilent,0.54,37.97,9027
REA-0646,Reagents Product 646,reagents,Sigma-Aldrich,0.83,331.42,9027
CHE-0647,Chemicals Product 647,chemicals,Merck,3.25,575.45,7020
CON-0648,Consumables Product 648,consumables,Agilent,0.61,143.49,7020
CON-0649,Consumables Product 649,consumables,Agilent,0.79,143.26,3822
REA-0650,Reagents Product 650,reagents,Agilent,0.12,105.88,3926
REA-0651,Reagents Product 651,reagents,Sigma-Aldrich,0.68,358.21,3822
REA-0652,Reagents Product 652,reagents,Bio-Rad,1.19,475.91,7020
LAB-0653,Lab_Equipment Product 653,lab_equipment,ThermoFisher,13.26,510.94,3822
LAB-0654,Lab_Equipment Product 654,lab_equipment,Bio-Rad,16.68,1013.39,7020
LAB-0655,Lab_Equipment Product 655,lab_equipment,ThermoFisher,18.94,1583.01,3822
CON-0656,Consumables Product 656,consumables,Bio-Rad,0.84,114.0,9027
CHE-0657,Chemicals Product 657,chemicals,Agilent,1.83,103.49,3926
INS-0658,Instruments Product 658,instruments,Merck,13.47,8635.87,3822
REA-0659,Reagents Product 659,reagents,Merck,1.57,84.79,3822
CON-0660,Consumables Product 660,consumables,Merck,0.85,141.67,9027
CHE-0661,Chemicals Product 661,chemicals,Merck,2.44,452.33,7020
LAB-0662,Lab_Equipment Product 662,lab_equipment,Sigma-Aldrich,15.33,380.29,9027
LAB-0663,Lab_Equipment Product 663,lab_equipment,Bio-Rad,3.22,259.75,9027
INS-0664,Instruments Product 664,instruments,Bio-Rad,13.07,20564.15,3926
LAB-0665,Lab_Equipment Product 665,lab_equipment,Merck,13.25,569.75,3926
REA-0666,Reagents Product 666,reagents,Merck,1.02,163.49,7020
CHE-0667,Chemicals Product 667,chemicals,ThermoFisher,0.59,461.7,3822
INS-0668,Instruments Product 668,instruments,Agilent,30.35,22357.1,3822
REA-0669,Reagents Product 669,reagents,ThermoFisher,0.88,138.66,7020
LAB-0670,Lab_Equipment Product 670,lab_equipment,Bio-Rad,16.5,546.85,7020
CON-0671,Consumables Product 671,consumables,ThermoFisher,0.74,127.33,7020
LAB-0672,Lab_Equipment Product 672,lab_equipment,Sigma-Aldrich,7.01,754.74,3926
CON-0673,Consumables Product 673,consumables,Merck,0.46,73.08,9027
REA-0674,Reagents Product 674,reagents,Agilent,0.48,402.43,3822
INS-0675,Instruments Product 675,instruments,Sigma-Aldrich,35.51,3428.43,3926
REA-0676,Reagents Product 676,reagents,Merck,0.37,367.65,3926
INS-0677,Instruments Product 677,instruments,Bio-Rad,15.49,10591.08,3926
INS-0678,Instruments Product 678,instruments,Sigma-Aldrich,39.92,10850.01,7020
LAB-0679,Lab_Equipment Product 679,lab_equipment,Bio-Rad,11.56,890.9,9027
CHE-0680,Chemicals Product 680,chemicals,ThermoFisher,4.33,512.01,3822
CON-0681,Consumables Product 681,consumables,Sigma-Aldrich,0.77,185.89,9027
REA-0682,Reagents Product 682,reagents,Sigma-Aldrich,1.13,278.72,7020
CHE-0683,Chemicals Product 683,chemicals,Bio-Rad,1.17,435.92,3822
LAB-0684,Lab_Equipment Product 684,lab_equipment,Agilent,4.7,1133.38,3822
LAB-0685,Lab_Equipment Product 685,lab_equipment,Sigma-Aldrich,2.7,272.44,3926
REA-0686,Reagents Product 686,reagents,Agilent,1.07,225.88,3822
INS-0687,Instruments Product 687,instruments,Bio-Rad,18.06,6100.68,3926
CHE-0688,Chemicals Product 688,chemicals,Merck,2.98,99.01,3822
CON-0689,Consumables Product 689,consumables,Agilent,0.35,52.23,7020
CON-0690,Consumables Product 690,consumables,Sigma-Aldrich,0.33,196.37,7020
CHE-0691,Chemicals Product 691,chemicals,Merck,3.5,503.87,9027
CON-0692,Consumables Product 692,consumables,Agilent,0.47,168.86,3926
LAB-0693,Lab_Equipment Product 693,lab_equipment,ThermoFisher,17.23,1264.41,7020
CHE-0694,Chemicals Product 694,chemicals,ThermoFisher,3.13,729.17,3822
CON-0695,Consumables Product 695,consumables,Merck,0.92,112.73,7020
CHE-0696,Chemicals Product 696,chemicals,Agilent,0.71,658.58,3822
REA-0697,Reagents Product 697,reagents,Sigma-Aldrich,1.64,448.92,3822
CON-0698,Consumables Product 698,consumables,Merck,0.33,86.36,7020
CON-0699,Consumables Product 699,consumables,Sigma-Aldrich,0.54,13.67,3926
CON-0700,Consumables Product 700,consumables,Sigma-Aldrich,0.89,156.95,9027
CON-0701,Consumables Product 701,consumables,Agilent,0.27,24.5,9027
INS-0702,Instruments Product 702,instruments,Bio-Rad,40.84,9858.95,7020
INS-0703,Instruments Product 703,instruments,Merck,24.49,4280.61,7020
LAB-0704,Lab_Equipment Product 704,lab_equipment,ThermoFisher,11.2,583.39,3926
