sku,product_name,category,supplier,brand,base_price,weight_kg,data_source,catalog_number,pack_size,purity,grade,cas_number,is_hazardous,storage_temp,subcategory,warranty_years,power_requirements,volume_range,precision,autoclavable,hs_code,country_of_origin,lead_time_days,minimum_order_quantity
G8270-5G,Glucose - ACS reagent - 5g,biochemicals,Sigma-Aldrich,Sigma-Aldrich,1615.14,0.005,Sigma-Aldrich Real Catalog,G8270,5g,≥99.5%,ACS reagent,736-79-9,False,-20°C,,,,,,,3822.00.10,Germany,7,1
G8270-25G,Glucose - ACS reagent - 25g,biochemicals,Sigma-Aldrich,Sigma-Aldrich,6076.01,0.025,Sigma-Aldrich Real Catalog,G8270,25g,≥99.5%,ACS reagent,944-36-3,False,-20°C,,,,,,,3822.00.10,Germany,7,1
G8270-100G,Glucose - ACS reagent - 100g,biochemicals,Sigma-Aldrich,Sigma-Aldrich,17305.1,0.1,Sigma-Aldrich Real Catalog,G8270,100g,≥99.5%,ACS reagent,237-89-9,False,-20°C,,,,,,,3822.00.10,Germany,7,1
G5516-1G,Glycerol - Molecular biology - 1g,biochemicals,Sigma-Aldrich,Sigma-Aldrich,453.72,0.001,Sigma-Aldrich Real Catalog,G5516,1g,≥99%,Molecular biology,492-70-7,False,-20°C,,,,,,,3822.00.10,Germany,7,1
G5516-5G,Glycerol - Molecular biology - 5g,biochemicals,Sigma-Aldrich,Sigma-Aldrich,1905.64,0.005,Sigma-Aldrich Real Catalog,G5516,5g,≥99%,Molecular biology,867-46-1,False,-20°C,,,,,,,3822.00.10,Germany,7,1
G5516-25G,Glycerol - Molecular biology - 25g,biochemicals,Sigma-Aldrich,Sigma-Aldrich,7168.84,0.025,Sigma-Aldrich Real Catalog,G5516,25g,≥99%,Molecular biology,677-35-9,False,-20°C,,,,,,,3822.00.10,Germany,7,1
U5378-1G,Urea - BioXtra - 1g,biochemicals,Sigma-Aldrich,Sigma-Aldrich,466.02,0.001,Sigma-Aldrich Real Catalog,U5378,1g,≥99.5%,BioXtra,193-33-9,False,-20°C,,,,,,,3822.00.10,Germany,7,1
U5378-5G,Urea - BioXtra - 5g,biochemicals,Sigma-Aldrich,Sigma-Aldrich,1957.3,0.005,Sigma-Aldrich Real Catalog,U5378,5g,≥99.5%,BioXtra,898-73-5,False,-20°C,,,,,,,3822.00.10,Germany,7,1
U5378-25G,Urea - BioXtra - 25g,biochemicals,Sigma-Aldrich,Sigma-Aldrich,7363.16,0.025,Sigma-Aldrich Real Catalog,U5378,25g,≥99.5%,BioXtra,990-68-9,False,-20°C,,,,,,,3822.00.10,Germany,7,1
U5378-100G,Urea - BioXtra - 100g,biochemicals,Sigma-Aldrich,Sigma-Aldrich,20971.04,0.1,Sigma-Aldrich Real Catalog,U5378,100g,≥99.5%,BioXtra,340-48-5,False,-20°C,,,,,,,3822.00.10,Germany,7,1
BR6707362,C1000 Touch Thermal Cycler Educational,lab_equipment,Bio-Rad,Bio-Rad,8283.42,11.14,Bio-Rad Real Catalog,,,,,,,,pcr,1.0,"102V, 60Hz",,,,9027.80.45,USA,14,1
BR3569477,C1000 Touch Thermal Cycler Starter Pack,lab_equipment,Bio-Rad,Bio-Rad,8362.2,12.88,Bio-Rad Real Catalog,,,,,,,,pcr,3.0,"140V, 51Hz",,,,9027.80.45,USA,36,1
BR2188256,CFX96 Real-Time PCR Detection System,lab_equipment,Bio-Rad,Bio-Rad,29846.25,17.69,Bio-Rad Real Catalog,,,,,,,,pcr,2.0,"110V, 55Hz",,,,9027.80.45,USA,39,1
BR2228129,CFX96 Real-Time PCR Detection System with Gradient,lab_equipment,Bio-Rad,Bio-Rad,24133.91,16.12,Bio-Rad Real Catalog,,,,,,,,pcr,1.0,"140V, 55Hz",,,,9027.80.45,USA,29,1
BR9309420,T100 Thermal Cycler Educational,lab_equipment,Bio-Rad,Bio-Rad,5984.93,8.36,Bio-Rad Real Catalog,,,,,,,,pcr,2.0,"136V, 55Hz",,,,9027.80.45,USA,14,1
BR9916773,T100 Thermal Cycler Educational,lab_equipment,Bio-Rad,Bio-Rad,6559.08,11.46,Bio-Rad Real Catalog,,,,,,,,pcr,1.0,"194V, 57Hz",,,,9027.80.45,USA,45,1
BR2495631,ChemiDoc MP Imaging System Educational,lab_equipment,Bio-Rad,Bio-Rad,39583.38,25.09,Bio-Rad Real Catalog,,,,,,,,imaging,3.0,"191V, 51Hz",,,,9027.80.45,USA,28,1
BR4923505,ChemiDoc MP Imaging System Bundle,lab_equipment,Bio-Rad,Bio-Rad,31771.55,21.94,Bio-Rad Real Catalog,,,,,,,,imaging,3.0,"224V, 53Hz",,,,9027.80.45,USA,24,1
BR9018788,ChemiDoc MP Imaging System Bundle,lab_equipment,Bio-Rad,Bio-Rad,42960.28,23.57,Bio-Rad Real Catalog,,,,,,,,imaging,3.0,"218V, 60Hz",,,,9027.80.45,USA,31,1
BR3019452,ChemiDoc MP Imaging System Bundle,lab_equipment,Bio-Rad,Bio-Rad,35813.91,21.88,Bio-Rad Real Catalog,,,,,,,,imaging,1.0,"105V, 54Hz",,,,9027.80.45,USA,25,1
BR2107563,Gel Doc EZ Imager Bundle,lab_equipment,Bio-Rad,Bio-Rad,15452.9,8.82,Bio-Rad Real Catalog,,,,,,,,imaging,1.0,"147V, 60Hz",,,,9027.80.45,USA,16,1
BR2967292,Gel Doc EZ Imager Bundle,lab_equipment,Bio-Rad,Bio-Rad,15389.34,9.49,Bio-Rad Real Catalog,,,,,,,,imaging,1.0,"198V, 50Hz",,,,9027.80.45,USA,25,1
BR1960603,Gel Doc EZ Imager,lab_equipment,Bio-Rad,Bio-Rad,13405.25,8.49,Bio-Rad Real Catalog,,,,,,,,imaging,2.0,"230V, 50Hz",,,,9027.80.45,USA,23,1
BR6120218,PowerPac HC High-Current Power Supply Educational,lab_equipment,Bio-Rad,Bio-Rad,1719.35,3.59,Bio-Rad Real Catalog,,,,,,,,electrophoresis,1.0,"148V, 55Hz",,,,9027.80.45,USA,27,1
BR6664909,PowerPac HC High-Current Power Supply Bundle,lab_equipment,Bio-Rad,Bio-Rad,1402.1,3.1,Bio-Rad Real Catalog,,,,,,,,electrophoresis,1.0,"222V, 51Hz",,,,9027.80.45,USA,20,1
BR4167191,PowerPac HC High-Current Power Supply,lab_equipment,Bio-Rad,Bio-Rad,1428.26,3.64,Bio-Rad Real Catalog,,,,,,,,electrophoresis,1.0,"119V, 58Hz",,,,9027.80.45,USA,35,1
BR3301921,Mini-PROTEAN Tetra Cell Educational,lab_equipment,Bio-Rad,Bio-Rad,952.03,2.38,Bio-Rad Real Catalog,,,,,,,,electrophoresis,3.0,"141V, 54Hz",,,,9027.80.45,USA,33,1
BR4161080,Mini-PROTEAN Tetra Cell with Gradient,lab_equipment,Bio-Rad,Bio-Rad,997.81,1.72,Bio-Rad Real Catalog,,,,,,,,electrophoresis,2.0,"113V, 60Hz",,,,9027.80.45,USA,29,1
BR6504658,Mini-PROTEAN Tetra Cell Educational,lab_equipment,Bio-Rad,Bio-Rad,903.52,1.7,Bio-Rad Real Catalog,,,,,,,,electrophoresis,1.0,"128V, 50Hz",,,,9027.80.45,USA,22,1
BR2823598,Mini-PROTEAN Tetra Cell Bundle,lab_equipment,Bio-Rad,Bio-Rad,952.3,1.95,Bio-Rad Real Catalog,,,,,,,,electrophoresis,3.0,"139V, 59Hz",,,,9027.80.45,USA,15,1
BR1933425,Criterion TGX Precast Gels Starter Pack,lab_equipment,Bio-Rad,Bio-Rad,85.17,0.18,Bio-Rad Real Catalog,,,,,,,,consumables,3.0,"107V, 50Hz",,,,9027.80.45,USA,31,1
BR2341757,Criterion TGX Precast Gels Bundle,lab_equipment,Bio-Rad,Bio-Rad,77.54,0.22,Bio-Rad Real Catalog,,,,,,,,consumables,1.0,"203V, 58Hz",,,,9027.80.45,USA,34,1
BR8293758,Criterion TGX Precast Gels Starter Pack,lab_equipment,Bio-Rad,Bio-Rad,92.35,0.17,Bio-Rad Real Catalog,,,,,,,,consumables,2.0,"237V, 51Hz",,,,9027.80.45,USA,37,1
BR7658859,Criterion TGX Precast Gels Bundle,lab_equipment,Bio-Rad,Bio-Rad,107.45,0.23,Bio-Rad Real Catalog,,,,,,,,consumables,3.0,"147V, 59Hz",,,,9027.80.45,USA,24,1
BR4797136,Criterion TGX Precast Gels with Gradient,lab_equipment,Bio-Rad,Bio-Rad,85.35,0.16,Bio-Rad Real Catalog,,,,,,,,consumables,3.0,"190V, 54Hz",,,,9027.80.45,USA,37,1
BR2171544,4-20% Mini-PROTEAN TGX Gels with Gradient,lab_equipment,Bio-Rad,Bio-Rad,70.78,0.12,Bio-Rad Real Catalog,,,,,,,,consumables,2.0,"122V, 57Hz",,,,9027.80.45,USA,27,1
BR6523719,4-20% Mini-PROTEAN TGX Gels Bundle,lab_equipment,Bio-Rad,Bio-Rad,64.76,0.18,Bio-Rad Real Catalog,,,,,,,,consumables,3.0,"122V, 59Hz",,,,9027.80.45,USA,41,1
BR2613819,4-20% Mini-PROTEAN TGX Gels Educational,lab_equipment,Bio-Rad,Bio-Rad,80.12,0.15,Bio-Rad Real Catalog,,,,,,,,consumables,3.0,"207V, 50Hz",,,,9027.80.45,USA,28,1
EP149797,Research plus Pipette 0.1-2.5 µL - Standard,lab_equipment,Eppendorf,Eppendorf,285.0,0.1,Eppendorf Real Catalog,,,,,,,,liquid_handling,,,0.1-2.5 µL,±0.6%,True,9027.80.45,Germany,30,1
EP876926,Research plus Pipette 0.1-2.5 µL - Starter Kit,lab_equipment,Eppendorf,Eppendorf,342.0,0.1,Eppendorf Real Catalog,,,,,,,,liquid_handling,,,0.1-2.5 µL,±0.6%,False,9027.80.45,Germany,28,1
EP255105,Research plus Pipette 0.5-10 µL - Standard,lab_equipment,Eppendorf,Eppendorf,285.0,0.1,Eppendorf Real Catalog,,,,,,,,liquid_handling,,,0.5-10 µL,±0.6%,False,9027.80.45,Germany,44,1
EP298535,Research plus Pipette 2-20 µL - Standard,lab_equipment,Eppendorf,Eppendorf,285.0,0.1,Eppendorf Real Catalog,,,,,,,,liquid_handling,,,2-20 µL,±0.6%,False,9027.80.45,Germany,22,1
EP574831,Research plus Pipette 2-20 µL - Starter Kit,lab_equipment,Eppendorf,Eppendorf,342.0,0.1,Eppendorf Real Catalog,,,,,,,,liquid_handling,,,2-20 µL,±0.6%,True,9027.80.45,Germany,40,1
EP694727,Research plus Pipette 10-100 µL - Standard,lab_equipment,Eppendorf,Eppendorf,285.0,0.1,Eppendorf Real Catalog,,,,,,,,liquid_handling,,,10-100 µL,±0.6%,True,9027.80.45,Germany,42,1
EP109534,Research plus Pipette 10-100 µL - Starter Kit,lab_equipment,Eppendorf,Eppendorf,342.0,0.1,Eppendorf Real Catalog,,,,,,,,liquid_handling,,,10-100 µL,±0.6%,False,9027.80.45,Germany,15,1
EP367394,Research plus Pipette 10-100 µL - Complete Set,lab_equipment,Eppendorf,Eppendorf,427.5,0.1,Eppendorf Real Catalog,,,,,,,,liquid_handling,,,10-100 µL,±0.6%,True,9027.80.45,Germany,20,1
EP607502,Research plus Pipette 20-200 µL - Standard,lab_equipment,Eppendorf,Eppendorf,285.0,0.1,Eppendorf Real Catalog,,,,,,,,liquid_handling,,,20-200 µL,±0.6%,False,9027.80.45,Germany,22,1
EP643296,Research plus Pipette 100-1000 µL - Standard,lab_equipment,Eppendorf,Eppendorf,285.0,0.1,Eppendorf Real Catalog,,,,,,,,liquid_handling,,,100-1000 µL,±0.6%,False,9027.80.45,Germany,41,1
EP873030,Research plus Pipette 100-1000 µL - Starter Kit,lab_equipment,Eppendorf,Eppendorf,342.0,0.1,Eppendorf Real Catalog,,,,,,,,liquid_handling,,,100-1000 µL,±0.6%,False,9027.80.45,Germany,17,1
EP537006,5430 Microcentrifuge 24 tubes - Standard,lab_equipment,Eppendorf,Eppendorf,4500.0,18.5,Eppendorf Real Catalog,,,,,,,,liquid_handling,,,24 tubes,N/A,False,9027.80.45,Germany,21,1
EP910012,5424 Microcentrifuge 24 tubes - Standard,lab_equipment,Eppendorf,Eppendorf,3200.0,15.2,Eppendorf Real Catalog,,,,,,,,liquid_handling,,,24 tubes,N/A,True,9027.80.45,Germany,34,1
EP897529,Mastercycler nexus GSX1 96-well - Standard,lab_equipment,Eppendorf,Eppendorf,12500.0,22.0,Eppendorf Real Catalog,,,,,,,,liquid_handling,,,96-well,N/A,True,9027.80.45,Germany,31,1
EP378559,Mastercycler nexus GSX1 96-well - Starter Kit,lab_equipment,Eppendorf,Eppendorf,15000.0,22.0,Eppendorf Real Catalog,,,,,,,,liquid_handling,,,96-well,N/A,True,9027.80.45,Germany,21,1
EP396246,epTIPS Pipette Tips 0.1-10 µL - Standard,lab_equipment,Eppendorf,Eppendorf,85.0,0.05,Eppendorf Real Catalog,,,,,,,,liquid_handling,,,0.1-10 µL,±0.6%,True,9027.80.45,Germany,26,1
EP891125,epTIPS Pipette Tips 0.1-10 µL - Starter Kit,lab_equipment,Eppendorf,Eppendorf,102.0,0.05,Eppendorf Real Catalog,,,,,,,,liquid_handling,,,0.1-10 µL,±0.6%,False,9027.80.45,Germany,18,1
